"depth","depth_scaled"
-39.8286094665527,-0.520571670550202
-39.8286094665527,-0.520571670550202
-39.8286094665527,-0.520571670550202
-39.8286094665527,-0.520571670550202
-39.8286094665527,-0.520571670550202
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-47.5171852111816,-0.46593887833294
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-66.7436828613281,-0.329320955056327
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-40.6543884277344,-0.51470392444194
-34.7785453796387,-0.55645596318229
-34.7785453796387,-0.55645596318229
-34.7785453796387,-0.55645596318229
-34.7785453796387,-0.55645596318229
-34.7785453796387,-0.55645596318229
-34.7785453796387,-0.55645596318229
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-34.6053886413574,-0.557686364809034
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-49.0422630310059,-0.455102117089635
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-29.9871559143066,-0.590502188879465
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-37.4066772460938,-0.537781219387263
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-24.1164684295654,-0.632217593679946
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-102.404106140137,-0.0759283164090758
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-99.2923965454102,-0.0980392234711435
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-194.681930541992,0.579771175181342
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-80.3845062255859,-0.232393215344264
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-34.8008308410645,-0.556297609148464
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-168.433044433594,0.393254193580879
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-555.598693847656,3.14434115437154
-656.154235839844,3.8588597094877
-408.753997802734,2.10090527837934
-408.753997802734,2.10090527837934
-408.753997802734,2.10090527837934
-408.753997802734,2.10090527837934
-408.753997802734,2.10090527837934
-408.753997802734,2.10090527837934
-408.753997802734,2.10090527837934
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-371.637023925781,1.83716281307688
-551.785827636719,3.11724803148725
-551.785827636719,3.11724803148725
-551.785827636719,3.11724803148725
-551.785827636719,3.11724803148725
-551.785827636719,3.11724803148725
-551.785827636719,3.11724803148725
-551.785827636719,3.11724803148725
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-23.3852806091309,-0.637413202540729
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-35.6282424926758,-0.550418261614923
-126.428039550781,0.0947787957868304
-126.428039550781,0.0947787957868304
-126.428039550781,0.0947787957868304
-126.428039550781,0.0947787957868304
-126.428039550781,0.0947787957868304
-126.428039550781,0.0947787957868304
-126.428039550781,0.0947787957868304
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-355.360107421875,1.72150375906848
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-104.9384765625,-0.0579198142774198
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-28.4584884643555,-0.601364456994703
-26.3195877075195,-0.616562866232356
-226.859436035156,0.808415208883672
-226.859436035156,0.808415208883672
-226.859436035156,0.808415208883672
-226.859436035156,0.808415208883672
-226.859436035156,0.808415208883672
-226.859436035156,0.808415208883672
-226.859436035156,0.808415208883672
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-202.787124633789,0.637364336698553
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-155.328536987305,0.300137359436035
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-56.2435646057129,-0.403931753983093
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-157.271987915039,0.31394695880085
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-154.771774291992,0.296181164991495
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-72.7553176879883,-0.286604019270084
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
-51.4187431335449,-0.438215537837141
