m0_res,species_f
-0.5671145611542165,Pholis gunnellus
-0.5671145611542165,Pholis gunnellus
-0.2600463926577952,Pholis gunnellus
-0.2600463926577952,Pholis gunnellus
-0.2600463926577952,Pholis gunnellus
-0.2600463926577952,Pholis gunnellus
-0.2600463926577952,Pholis gunnellus
-0.2600463926577952,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.03018872386792047,Pholis gunnellus
0.30549734770373893,Pholis gunnellus
0.30549734770373893,Pholis gunnellus
0.30549734770373893,Pholis gunnellus
0.30549734770373893,Pholis gunnellus
0.5674722685456194,Pholis gunnellus
0.5674722685456194,Pholis gunnellus
0.5674722685456194,Pholis gunnellus
0.5674722685456194,Pholis gunnellus
0.8174584620680824,Pholis gunnellus
0.8174584620680824,Pholis gunnellus
0.8174584620680824,Pholis gunnellus
1.0566024846604858,Pholis gunnellus
1.5061752060589157,Pholis gunnellus
1.7182028083646967,Pholis gunnellus
0.28005189815237813,Pholis gunnellus
0.28005189815237813,Pholis gunnellus
0.5757647982634327,Pholis gunnellus
0.5757647982634327,Pholis gunnellus
0.5757647982634327,Pholis gunnellus
0.5757647982634327,Pholis gunnellus
0.8562950257168347,Pholis gunnellus
0.8562950257168347,Pholis gunnellus
1.1232614807547767,Pholis gunnellus
1.1232614807547767,Pholis gunnellus
1.3780313069881256,Pholis gunnellus
1.6217700548719007,Pholis gunnellus
1.6217700548719007,Pholis gunnellus
0.12440287892748929,Pholis gunnellus
1.1541867592878068,Pholis gunnellus
1.458872255301719,Pholis gunnellus
1.7479557452708994,Pholis gunnellus
2.023098851604607,Pholis gunnellus
2.7779252639195784,Pholis gunnellus
0.21868389095657584,Pholis gunnellus
0.47987630023099037,Pholis gunnellus
0.47987630023099037,Pholis gunnellus
0.7291125845285968,Pholis gunnellus
0.7291125845285968,Pholis gunnellus
0.7291125845285968,Pholis gunnellus
0.7291125845285968,Pholis gunnellus
0.7291125845285968,Pholis gunnellus
0.7291125845285968,Pholis gunnellus
0.9675363211110278,Pholis gunnellus
0.9675363211110278,Pholis gunnellus
0.9675363211110278,Pholis gunnellus
0.9675363211110278,Pholis gunnellus
0.9675363211110278,Pholis gunnellus
1.1961306761552597,Pholis gunnellus
1.1961306761552597,Pholis gunnellus
1.4157473798489768,Pholis gunnellus
1.4157473798489768,Pholis gunnellus
1.8309289208932324,Pholis gunnellus
2.027721682670596,Pholis gunnellus
0.8622443238194926,Pholis gunnellus
1.1147621346864518,Pholis gunnellus
1.3563377879161729,Pholis gunnellus
1.3563377879161729,Pholis gunnellus
1.5879657087467975,Pholis gunnellus
2.0247144943134177,Pholis gunnellus
-0.22766098925776135,Pholis gunnellus
-0.22766098925776135,Pholis gunnellus
0.02952663183018245,Pholis gunnellus
-0.6586219127712806,Pholis gunnellus
-0.6586219127712806,Pholis gunnellus
-0.35253555642999695,Pholis gunnellus
-0.06323331526036118,Pholis gunnellus
-0.06323331526036118,Pholis gunnellus
0.21118607523960609,Pholis gunnellus
0.21118607523960609,Pholis gunnellus
0.21118607523960609,Pholis gunnellus
0.21118607523960609,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.47231095580731014,Pholis gunnellus
0.7214825250269413,Pholis gunnellus
0.7214825250269413,Pholis gunnellus
0.7214825250269413,Pholis gunnellus
0.7214825250269413,Pholis gunnellus
0.7214825250269413,Pholis gunnellus
0.7214825250269413,Pholis gunnellus
0.9598441030500778,Pholis gunnellus
0.9598441030500778,Pholis gunnellus
0.9598441030500778,Pholis gunnellus
0.9598441030500778,Pholis gunnellus
0.9598441030500778,Pholis gunnellus
1.1883786339471347,Pholis gunnellus
1.1883786339471347,Pholis gunnellus
1.4079376546179285,Pholis gunnellus
1.6192639673340894,Pholis gunnellus
1.8230095957429577,Pholis gunnellus
-1.1831292391598112,Pholis gunnellus
-1.1831292391598112,Pholis gunnellus
-0.8602341118493975,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.5563051986532862,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
-0.26905284934930046,Pholis gunnellus
0.0034125628439339,Pholis gunnellus
0.0034125628439339,Pholis gunnellus
0.0034125628439339,Pholis gunnellus
0.0034125628439339,Pholis gunnellus
0.0034125628439339,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.26266960014314594,Pholis gunnellus
0.5100511594288453,Pholis gunnellus
0.5100511594288453,Pholis gunnellus
0.5100511594288453,Pholis gunnellus
0.5100511594288453,Pholis gunnellus
0.7466934479690075,Pholis gunnellus
0.7466934479690075,Pholis gunnellus
0.7466934479690075,Pholis gunnellus
0.7466934479690075,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
0.9735732653585394,Pholis gunnellus
1.1915368013126133,Pholis gunnellus
1.1915368013126133,Pholis gunnellus
1.0813621637216095,Pholis gunnellus
-2.904587928856538,Pholis gunnellus
-2.904587928856538,Pholis gunnellus
-2.2693578971459023,Pholis gunnellus
0.43634996883836025,Pholis gunnellus
0.43634996883836025,Pholis gunnellus
0.7779989918460194,Pholis gunnellus
-1.6891569848830066,Pholis gunnellus
-1.2371886189027173,Pholis gunnellus
-0.07950689403543733,Pholis gunnellus
-0.07950689403543733,Pholis gunnellus
-0.07950689403543733,Pholis gunnellus
0.2561101832690106,Pholis gunnellus
0.2561101832690106,Pholis gunnellus
0.5720827766978923,Pholis gunnellus
0.5720827766978923,Pholis gunnellus
1.1541525092656681,Pholis gunnellus
-0.6977514174778878,Pholis gunnellus
-0.3117163420459212,Pholis gunnellus
0.38513391715711687,Pholis gunnellus
1.0025466322032734,Pholis gunnellus
1.0025466322032734,Pholis gunnellus
1.2871950076304706,Pholis gunnellus
-1.2128638244064853,Pholis gunnellus
-1.2128638244064853,Pholis gunnellus
-1.2128638244064853,Pholis gunnellus
-1.2128638244064853,Pholis gunnellus
-0.7973489860800047,Pholis gunnellus
-0.7973489860800047,Pholis gunnellus
-0.7973489860800047,Pholis gunnellus
-0.7973489860800047,Pholis gunnellus
-0.4126611791825982,Pholis gunnellus
-0.4126611791825982,Pholis gunnellus
-0.05417812664051145,Pholis gunnellus
-2.7027708901705427,Pholis gunnellus
-0.46548796650256186,Pholis gunnellus
-0.46548796650256186,Pholis gunnellus
-0.07630161846449332,Pholis gunnellus
0.6262914931115626,Pholis gunnellus
0.6262914931115626,Pholis gunnellus
0.9463095302360583,Pholis gunnellus
0.9463095302360583,Pholis gunnellus
-0.47357585412200326,Pholis gunnellus
1.7384620598728149,Pholis gunnellus
0.9422220719451557,Pholis gunnellus
1.2262865952845796,Pholis gunnellus
0.9629817447725016,Pholis gunnellus
2.424039330669113,Pholis gunnellus
0.3861159975095756,Pholis gunnellus
1.115163399275354,Pholis gunnellus
1.8874376920877864,Pholis gunnellus
3.731199355929036,Pholis gunnellus
-0.8009634738734959,Pholis gunnellus
-0.8009634738734959,Pholis gunnellus
-0.3793683661201065,Pholis gunnellus
-0.3793683661201065,Pholis gunnellus
-0.3793683661201065,Pholis gunnellus
-0.3793683661201065,Pholis gunnellus
-0.3793683661201065,Pholis gunnellus
0.010989754322146324,Pholis gunnellus
0.010989754322146324,Pholis gunnellus
0.010989754322146324,Pholis gunnellus
0.010989754322146324,Pholis gunnellus
0.3747919058961426,Pholis gunnellus
0.3747919058961426,Pholis gunnellus
0.7157183278928938,Pholis gunnellus
1.036717427164617,Pholis gunnellus
2.1637002591089622,Pholis gunnellus
-1.5455387492296526,Pholis gunnellus
-1.1708931576468458,Pholis gunnellus
-0.8218299163168694,Pholis gunnellus
-0.8218299163168694,Pholis gunnellus
-0.8218299163168694,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.4947978325693965,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
-0.18695261341833372,Pholis gunnellus
0.10402082636060622,Pholis gunnellus
0.10402082636060622,Pholis gunnellus
0.10402082636060622,Pholis gunnellus
0.10402082636060622,Pholis gunnellus
0.38003323599449046,Pholis gunnellus
0.38003323599449046,Pholis gunnellus
0.38003323599449046,Pholis gunnellus
0.6426809258218102,Pholis gunnellus
0.8933118605015381,Pholis gunnellus
1.1330751574212203,Pholis gunnellus
1.5838185893677001,Pholis gunnellus
1.5838185893677001,Pholis gunnellus
1.7964012399239624,Pholis gunnellus
1.7964012399239624,Pholis gunnellus
2.0013621092268985,Pholis gunnellus
2.0013621092268985,Pholis gunnellus
2.39066780115592,Pholis gunnellus
-1.205213265603693,Pholis gunnellus
-0.8260171472690105,Pholis gunnellus
-0.8260171472690105,Pholis gunnellus
-0.8260171472690105,Pholis gunnellus
-0.47268548034624575,Pholis gunnellus
-0.47268548034624575,Pholis gunnellus
-0.14162967166803275,Pholis gunnellus
-0.14162967166803275,Pholis gunnellus
-0.14162967166803275,Pholis gunnellus
0.4646175781510276,Pholis gunnellus
0.4646175781510276,Pholis gunnellus
0.4646175781510276,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
0.7440801097120511,Pholis gunnellus
1.010025902697663,Pholis gunnellus
1.010025902697663,Pholis gunnellus
1.010025902697663,Pholis gunnellus
1.2638175694252016,Pholis gunnellus
1.506616777761947,Pholis gunnellus
1.506616777761947,Pholis gunnellus
1.506616777761947,Pholis gunnellus
1.7394223218619032,Pholis gunnellus
1.7394223218619032,Pholis gunnellus
1.7394223218619032,Pholis gunnellus
1.9630995323548877,Pholis gunnellus
2.1784032959115733,Pholis gunnellus
2.3859962873288643,Pholis gunnellus
-0.9732249744356024,Pholis gunnellus
-0.9732249744356024,Pholis gunnellus
-0.5909103036712844,Pholis gunnellus
-0.5909103036712844,Pholis gunnellus
-0.23465335020132033,Pholis gunnellus
-0.23465335020132033,Pholis gunnellus
0.09916009725726319,Pholis gunnellus
0.09916009725726319,Pholis gunnellus
0.09916009725726319,Pholis gunnellus
0.4134251730569876,Pholis gunnellus
0.4134251730569876,Pholis gunnellus
0.4134251730569876,Pholis gunnellus
0.7104986219166143,Pholis gunnellus
0.7104986219166143,Pholis gunnellus
0.7104986219166143,Pholis gunnellus
0.9923257905712771,Pholis gunnellus
0.9923257905712771,Pholis gunnellus
1.2605320610315676,Pholis gunnellus
1.2605320610315676,Pholis gunnellus
1.2605320610315676,Pholis gunnellus
1.2605320610315676,Pholis gunnellus
1.5164900800860586,Pholis gunnellus
1.5164900800860586,Pholis gunnellus
1.5164900800860586,Pholis gunnellus
1.7613701135643693,Pholis gunnellus
2.6483526959750017,Pholis gunnellus
-0.5275171721074443,Pholis gunnellus
-0.5275171721074443,Pholis gunnellus
-0.5275171721074443,Pholis gunnellus
-0.1970949456913887,Pholis gunnellus
0.11395966312612901,Pholis gunnellus
-0.6368939698715497,Pholis gunnellus
-0.6368939698715497,Pholis gunnellus
-0.28121013984555593,Pholis gunnellus
-0.28121013984555593,Pholis gunnellus
-0.28121013984555593,Pholis gunnellus
-0.28121013984555593,Pholis gunnellus
-0.28121013984555593,Pholis gunnellus
0.052063026453298016,Pholis gunnellus
0.052063026453298016,Pholis gunnellus
0.052063026453298016,Pholis gunnellus
1.4670648887436561,Pholis gunnellus
2.994126291971579,Pholis gunnellus
-0.6165789527592904,Pholis gunnellus
-0.2294440511361799,Pholis gunnellus
-0.2294440511361799,Pholis gunnellus
-0.2294440511361799,Pholis gunnellus
0.131334505985666,Pholis gunnellus
0.131334505985666,Pholis gunnellus
0.131334505985666,Pholis gunnellus
0.4694105066909575,Pholis gunnellus
0.7877110161694382,Pholis gunnellus
0.7877110161694382,Pholis gunnellus
1.0886189444856083,Pholis gunnellus
-0.7434532673204773,Pholis gunnellus
-1.026560586314088,Pholis gunnellus
0.42733170733602893,Pholis gunnellus
0.3250456841300754,Pholis gunnellus
0.3250456841300754,Pholis gunnellus
-0.887621349710768,Pholis gunnellus
-0.887621349710768,Pholis gunnellus
-0.5613446373219678,Pholis gunnellus
0.31144422551957573,Pholis gunnellus
0.31144422551957573,Pholis gunnellus
1.0627037993482003,Pholis gunnellus
0.11981203534287638,Pholis gunnellus
1.2820192454640271,Pholis gunnellus
1.7045071214680731,Pholis gunnellus
2.2734296633325948,Pholis gunnellus
-1.2227886528297942,Pholis gunnellus
-1.2242353936659325,Pholis gunnellus
-1.0796849566395206,Pholis gunnellus
-1.0796849566395206,Pholis gunnellus
-0.778095371086494,Pholis gunnellus
-0.778095371086494,Pholis gunnellus
-0.778095371086494,Pholis gunnellus
-0.778095371086494,Pholis gunnellus
-0.49306570384640125,Pholis gunnellus
-0.22271895161742086,Pholis gunnellus
-0.22271895161742086,Pholis gunnellus
0.27995356692954343,Pholis gunnellus
0.27995356692954343,Pholis gunnellus
0.7398174289902545,Pholis gunnellus
1.36480479228265,Pholis gunnellus
1.5585362408500143,Pholis gunnellus
2.600666235845494,Pholis gunnellus
-1.2445700577151415,Pholis gunnellus
-0.3926057620640819,Pholis gunnellus
0.3404800469870641,Pholis gunnellus
0.3404800469870641,Pholis gunnellus
1.7444754025721054,Pholis gunnellus
1.919224836053643,Pholis gunnellus
0.055065652097827274,Pholis gunnellus
-0.10232120503460677,Pholis gunnellus
2.0925346825329028,Pholis gunnellus
-0.5184510344617108,Pholis gunnellus
0.9618680894153694,Pholis gunnellus
1.2152443035130307,Pholis gunnellus
2.7292338303503527,Pholis gunnellus
2.9166355975428755,Pholis gunnellus
-1.3127449860220275,Pholis gunnellus
-1.0136294302631637,Pholis gunnellus
-0.46284424485989645,Pholis gunnellus
-0.20775423370553817,Pholis gunnellus
-0.20775423370553817,Pholis gunnellus
-0.20775423370553817,Pholis gunnellus
1.4891100874890861,Pholis gunnellus
-1.7277225976747743,Pholis gunnellus
-1.3197423576543894,Pholis gunnellus
-0.942080870501308,Pholis gunnellus
-0.5901887105724345,Pholis gunnellus
-0.5901887105724345,Pholis gunnellus
-0.5901887105724345,Pholis gunnellus
-0.5901887105724345,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
-0.26048989517437116,Pholis gunnellus
0.04987986809030531,Pholis gunnellus
0.04987986809030531,Pholis gunnellus
0.04987986809030531,Pholis gunnellus
0.04987986809030531,Pholis gunnellus
0.3432520517154411,Pholis gunnellus
0.3432520517154411,Pholis gunnellus
0.3432520517154411,Pholis gunnellus
0.6215510140663802,Pholis gunnellus
0.6215510140663802,Pholis gunnellus
0.6215510140663802,Pholis gunnellus
0.8863845008336441,Pholis gunnellus
0.8863845008336441,Pholis gunnellus
1.1391101852698755,Pholis gunnellus
1.3808855032936862,Pholis gunnellus
1.6127055931480792,Pholis gunnellus
1.6127055931480792,Pholis gunnellus
2.4561312919433975,Pholis gunnellus
2.649158104387319,Pholis gunnellus
-1.8021666546747384,Pholis gunnellus
-1.3952697482266423,Pholis gunnellus
-1.0186184885182417,Pholis gunnellus
-1.0186184885182417,Pholis gunnellus
-1.0186184885182417,Pholis gunnellus
-0.6676739302344763,Pholis gunnellus
-0.6676739302344763,Pholis gunnellus
-0.6676739302344763,Pholis gunnellus
-0.6676739302344763,Pholis gunnellus
-0.029344283935000336,Pholis gunnellus
0.263224382131059,Pholis gunnellus
0.8048587004646535,Pholis gunnellus
1.9650389002168696,Pholis gunnellus
2.1711598255654008,Pholis gunnellus
-1.9976014231861778,Pholis gunnellus
-0.9637910094488429,Pholis gunnellus
-0.1033002477376565,Pholis gunnellus
0.15500006886758605,Pholis gunnellus
1.08040506929201,Pholis gunnellus
1.2894011865597497,Pholis gunnellus
1.685450178834906,Pholis gunnellus
1.685450178834906,Pholis gunnellus
1.8735790450876908,Pholis gunnellus
1.8735790450876908,Pholis gunnellus
2.055730578047083,Pholis gunnellus
2.4036771974593805,Pholis gunnellus
-1.0025256487331244,Pholis gunnellus
-0.48430945688366234,Pholis gunnellus
-0.48430945688366234,Pholis gunnellus
-0.012686887046846576,Pholis gunnellus
-0.012686887046846576,Pholis gunnellus
0.17759502685636658,Pholis gunnellus
-0.45054643185403476,Pholis gunnellus
-0.45054643185403476,Pholis gunnellus
-0.45054643185403476,Pholis gunnellus
0.3714731858929649,Pholis gunnellus
0.7398322493380186,Pholis gunnellus
0.7398322493380186,Pholis gunnellus
1.4101210012769827,Pholis gunnellus
-0.8796197844240412,Pholis gunnellus
-0.4591893188735392,Pholis gunnellus
-0.4591893188735392,Pholis gunnellus
-0.06991733017645249,Pholis gunnellus
-0.06991733017645249,Pholis gunnellus
-0.06991733017645249,Pholis gunnellus
-0.06991733017645249,Pholis gunnellus
-1.4826509180182785,Pholis gunnellus
-1.4826509180182785,Pholis gunnellus
-1.4826509180182785,Pholis gunnellus
-1.0273451900398975,Pholis gunnellus
-1.0273451900398975,Pholis gunnellus
-1.0273451900398975,Pholis gunnellus
-0.6090975273746937,Pholis gunnellus
-0.6090975273746937,Pholis gunnellus
-0.9286484708583375,Pholis gunnellus
-0.4090800156111661,Pholis gunnellus
-0.4090800156111661,Pholis gunnellus
-0.4090800156111661,Pholis gunnellus
0.06378414702382033,Pholis gunnellus
0.06378414702382033,Pholis gunnellus
0.06378414702382033,Pholis gunnellus
0.06378414702382033,Pholis gunnellus
0.4982921190987017,Pholis gunnellus
0.4982921190987017,Pholis gunnellus
-0.7033177003629274,Pholis gunnellus
-0.7033177003629274,Pholis gunnellus
-0.06578715911711967,Pholis gunnellus
-0.9354087167682708,Pholis gunnellus
-0.9354087167682708,Pholis gunnellus
-0.9354087167682708,Pholis gunnellus
-0.9354087167682708,Pholis gunnellus
-0.5158032885873396,Pholis gunnellus
-0.5158032885873396,Pholis gunnellus
-0.5158032885873396,Pholis gunnellus
-0.5158032885873396,Pholis gunnellus
-0.5158032885873396,Pholis gunnellus
-0.1273007160608102,Pholis gunnellus
1.4820074213173624,Pholis gunnellus
-1.3090495915575653,Pholis gunnellus
-0.32993510776812746,Pholis gunnellus
-0.32993510776812746,Pholis gunnellus
-0.32993510776812746,Pholis gunnellus
0.09866909843272485,Pholis gunnellus
0.09866909843272485,Pholis gunnellus
-1.0517642958993723,Pholis gunnellus
-0.6338768810902198,Pholis gunnellus
-0.6338768810902198,Pholis gunnellus
-0.6338768810902198,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
-0.24697648841644446,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.11358208560736134,Pholis gunnellus
0.7695548794148473,Pholis gunnellus
-2.186917558757974,Pholis gunnellus
-2.186917558757974,Pholis gunnellus
-1.690125840168404,Pholis gunnellus
-1.238173100933215,Pholis gunnellus
-1.238173100933215,Pholis gunnellus
-1.238173100933215,Pholis gunnellus
-1.238173100933215,Pholis gunnellus
-1.238173100933215,Pholis gunnellus
-1.238173100933215,Pholis gunnellus
-0.8230303568660053,Pholis gunnellus
-0.5225654027410361,Pholis gunnellus
-0.5225654027410361,Pholis gunnellus
-0.16545574891194093,Pholis gunnellus
-0.16545574891194093,Pholis gunnellus
0.1691615387128723,Pholis gunnellus
-2.0708360640274295,Pholis gunnellus
-0.3152074320730047,Pholis gunnellus
0.8388759047649037,Pholis gunnellus
0.30104378478171345,Pholis gunnellus
0.6685103306760741,Pholis gunnellus
0.6685103306760741,Pholis gunnellus
0.6685103306760741,Pholis gunnellus
-0.40456054532350527,Pholis gunnellus
0.3489350468913834,Pholis gunnellus
0.3489350468913834,Pholis gunnellus
-0.6482628108382874,Pholis gunnellus
-0.6482628108382874,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
-0.22440194974560526,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.16806920487627725,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.5338535503025318,Pholis gunnellus
0.8766486607604785,Pholis gunnellus
1.5045702176923355,Pholis gunnellus
0.5048861716996608,Pholis gunnellus
-1.8427595953807896,Pholis gunnellus
-0.46177760309027716,Pholis gunnellus
-0.07254080761415457,Pholis gunnellus
-0.07254080761415457,Pholis gunnellus
-0.07254080761415457,Pholis gunnellus
0.18818060974293824,Pholis gunnellus
2.0911186519107168,Pholis gunnellus
3.08394908064102,Pholis gunnellus
0.5245403886240363,Pholis gunnellus
-1.6632260598650304,Pholis gunnellus
-1.1570210463363046,Pholis gunnellus
-0.8313776486558617,Pholis gunnellus
0.3431128940114685,Pholis gunnellus
0.6836677449310768,Pholis gunnellus
-0.3915169533233312,Pholis gunnellus
1.2588253816381567,Pholis gunnellus
-1.326202002228014,Pholis gunnellus
-0.347685811504996,Pholis gunnellus
2.5781360487484926,Pholis gunnellus
2.9198906575569867,Pholis gunnellus
-1.0463404233707354,Pholis gunnellus
-0.6283730057958935,Pholis gunnellus
-0.24139800470850648,Pholis gunnellus
-0.4888185663794039,Pholis gunnellus
-0.06258522575649579,Pholis gunnellus
1.3693312122829298,Pholis gunnellus
-0.27902116319627845,Pholis gunnellus
-1.4360978732194867,Pholis gunnellus
-0.9800379865194303,Pholis gunnellus
-2.314506912629188,Pholis gunnellus
-0.8260998150876638,Pholis gunnellus
-1.8813968380083577,Pholis gunnellus
-1.4325234218826344,Pholis gunnellus
-1.0202321244932422,Pholis gunnellus
-0.28288724450366876,Pholis gunnellus
-1.766561702085862,Pholis gunnellus
-1.262221714719622,Pholis gunnellus
-0.8033391782202646,Pholis gunnellus
0.008546021127159418,Pholis gunnellus
-0.5273508198061352,Pholis gunnellus
0.7769787213179841,Pholis gunnellus
-0.4039328717138075,Pholis gunnellus
-1.594877992494553,Pholis gunnellus
-0.7248209841710228,Pholis gunnellus
-1.961221488385975,Pholis gunnellus
-1.4603846752341878,Pholis gunnellus
-1.004718317289203,Pholis gunnellus
-0.5861367022400417,Pholis gunnellus
0.16257695140283346,Pholis gunnellus
-1.5277149770669969,Pholis gunnellus
-1.571650884293515,Pholis gunnellus
-0.7682957259875389,Pholis gunnellus
-0.31115408047438303,Pholis gunnellus
0.6839930297271647,Pholis gunnellus
0.18818988035927012,Pholis gunnellus
2.0911285394869963,Pholis gunnellus
3.0840108876879064,Pholis gunnellus
0.5241174467573437,Pholis gunnellus
-1.661971118158676,Pholis gunnellus
-1.661971118158676,Pholis gunnellus
-1.661971118158676,Pholis gunnellus
-1.1557434324010334,Pholis gunnellus
-0.8309993790372368,Pholis gunnellus
0.34350689044395333,Pholis gunnellus
0.6840663614185725,Pholis gunnellus
-0.38900844113428584,Pholis gunnellus
1.2610205106273633,Pholis gunnellus
-1.3261632553389069,Pholis gunnellus
-0.347645713303667,Pholis gunnellus
2.578180324411581,Pholis gunnellus
2.919935433789925,Pholis gunnellus
-1.0463597525141164,Pholis gunnellus
-1.0463597525141164,Pholis gunnellus
-1.0463597525141164,Pholis gunnellus
-1.0463597525141164,Pholis gunnellus
-1.0463597525141164,Pholis gunnellus
