mlength_res,species_f
1.185665680899783,Aphia minuta
1.185665680899783,Aphia minuta
1.361096579154053,Aphia minuta
-0.6378453354347663,Aphia minuta
-0.2509337338709997,Aphia minuta
0.31386893180364345,Aphia minuta
0.785348342349845,Aphia minuta
-1.206367974182361,Aphia minuta
-0.9860683734875295,Aphia minuta
-0.7601839909968721,Aphia minuta
-0.5267286871941966,Aphia minuta
-0.15797178646964952,Aphia minuta
-0.15797178646964952,Aphia minuta
-0.02908343687764755,Aphia minuta
0.37912528823856484,Aphia minuta
0.37912528823856484,Aphia minuta
0.5232588036591658,Aphia minuta
0.5232588036591658,Aphia minuta
0.5232588036591658,Aphia minuta
0.6718715940800262,Aphia minuta
0.8252351950133721,Aphia minuta
-1.3466777509967234,Aphia minuta
-1.1227060310294066,Aphia minuta
-0.5379100460862225,Aphia minuta
0.10958890260579274,Aphia minuta
0.24966234214003707,Aphia minuta
0.542670654547847,Aphia minuta
0.542670654547847,Aphia minuta
1.5458054316535526,Aphia minuta
1.9295331516388667,Aphia minuta
-1.6118721955585749,Aphia minuta
-1.0384094188088209,Aphia minuta
-0.679603225739504,Aphia minuta
-0.679603225739504,Aphia minuta
-0.679603225739504,Aphia minuta
-0.5557781045553577,Aphia minuta
-0.5557781045553577,Aphia minuta
-0.4293513253051513,Aphia minuta
-0.3000258100116638,Aphia minuta
-0.3000258100116638,Aphia minuta
-0.3000258100116638,Aphia minuta
-0.1675017065872595,Aphia minuta
-0.03147607837572757,Aphia minuta
-0.03147607837572757,Aphia minuta
-0.03147607837572757,Aphia minuta
0.10835725376622117,Aphia minuta
0.10835725376622117,Aphia minuta
0.25230773757855524,Aphia minuta
0.25230773757855524,Aphia minuta
0.25230773757855524,Aphia minuta
0.25230773757855524,Aphia minuta
0.25230773757855524,Aphia minuta
0.25230773757855524,Aphia minuta
0.40068800359689405,Aphia minuta
0.40068800359689405,Aphia minuta
0.40068800359689405,Aphia minuta
0.5538136867940263,Aphia minuta
0.5538136867940263,Aphia minuta
0.5538136867940263,Aphia minuta
0.7120031745289139,Aphia minuta
0.7120031745289139,Aphia minuta
0.7120031745289139,Aphia minuta
0.7120031745289139,Aphia minuta
0.8755772990594173,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.044858992023413,Aphia minuta
1.2201729171311833,Aphia minuta
1.4018450958234447,Aphia minuta
1.4018450958234447,Aphia minuta
1.4018450958234447,Aphia minuta
1.4018450958234447,Aphia minuta
1.5902025388650431,Aphia minuta
-0.5985765107808568,Aphia minuta
0.14116735242075815,Aphia minuta
0.41404634392791095,Aphia minuta
0.5565385513678436,Aphia minuta
0.8549050592898231,Aphia minuta
1.1728366238366845,Aphia minuta
1.339790114301456,Aphia minuta
1.6687540595482104,Aphia minuta
-2.0940142175793723,Aphia minuta
-1.5562652813522375,Aphia minuta
-1.1272310317678942,Aphia minuta
-0.0766161756230675,Aphia minuta
1.4095645039897364,Aphia minuta
-1.4361746407256955,Aphia minuta
-1.0831732951284478,Aphia minuta
-1.0831732951284478,Aphia minuta
-0.19659952100443642,Aphia minuta
-0.19659952100443642,Aphia minuta
0.23098559956060521,Aphia minuta
0.5384612701367721,Aphia minuta
0.5384612701367721,Aphia minuta
0.8670346530621883,Aphia minuta
0.18103426698139077,Aphia minuta
0.7858173950432548,Aphia minuta
1.6653602338930507,Aphia minuta
-0.34086020423256147,Aphia minuta
0.025475385969837235,Aphia minuta
0.025475385969837235,Aphia minuta
0.15376790800479642,Aphia minuta
0.28553643890735747,Aphia minuta
0.28553643890735747,Aphia minuta
0.4210156246233335,Aphia minuta
0.4210156246233335,Aphia minuta
0.4210156246233335,Aphia minuta
0.5604421195322002,Aphia minuta
0.7040544234992357,Aphia minuta
0.7040544234992357,Aphia minuta
0.8520926892324703,Aphia minuta
1.0003221909052478,Aphia minuta
1.351761344789713,Aphia minuta
1.351761344789713,Aphia minuta
-1.5888976047454373,Aphia minuta
-1.4741932187895523,Aphia minuta
-0.8900505863046055,Aphia minuta
-0.5200374641388346,Aphia minuta
-0.12538858108850712,Aphia minuta
-1.6070743383124402,Aphia minuta
-1.6070743383124402,Aphia minuta
-0.9452139036081879,Aphia minuta
-0.8310883118639367,Aphia minuta
-0.8310883118639367,Aphia minuta
-0.7151802437644649,Aphia minuta
-0.47698432547851477,Aphia minuta
-0.47698432547851477,Aphia minuta
-0.09982773978449158,Aphia minuta
0.032247367249985885,Aphia minuta
0.032247367249985885,Aphia minuta
0.3075531261878794,Aphia minuta
0.3075531261878794,Aphia minuta
0.45133365060416747,Aphia minuta
0.45133365060416747,Aphia minuta
0.45133365060416747,Aphia minuta
0.45133365060416747,Aphia minuta
0.45133365060416747,Aphia minuta
0.7525433362771281,Aphia minuta
0.7525433362771281,Aphia minuta
0.9105363852805138,Aphia minuta
0.9105363852805138,Aphia minuta
-1.397707387503808,Aphia minuta
-1.1594084123626986,Aphia minuta
-1.0386126208732065,Aphia minuta
-1.0386126208732065,Aphia minuta
-0.9162773911773899,Aphia minuta
-0.5367559892724022,Aphia minuta
-0.40498118611480854,Aphia minuta
-1.2789950672624146,Aphia minuta
-1.1594084123626986,Aphia minuta
-0.5367559892724022,Aphia minuta
0.4644970172065215,Aphia minuta
-1.801979284720877,Aphia minuta
-1.7073276608458983,Aphia minuta
-0.8951832925935849,Aphia minuta
-0.8951832925935849,Aphia minuta
-0.39797222228078394,Aphia minuta
2.4037812270330843,Aphia minuta
0.8635141299095687,Aphia minuta
-1.036343011832572,Aphia minuta
-0.5339476121972491,Aphia minuta
-0.5339476121972491,Aphia minuta
1.5297586287464005,Aphia minuta
-1.8308524851751626,Aphia minuta
-0.9295989830547041,Aphia minuta
-1.6948050560683698,Aphia minuta
-1.6948050560683698,Aphia minuta
1.4904644858010705,Aphia minuta
-0.9111272457130042,Aphia minuta
2.093455392973495,Aphia minuta
-1.768691604804247,Aphia minuta
-1.6512742118108823,Aphia minuta
-1.0607448706468043,Aphia minuta
-0.8166281703567276,Aphia minuta
0.2698779594419839,Aphia minuta
0.2698779594419839,Aphia minuta
0.5822579099546528,Aphia minuta
-1.539287835317573,Aphia minuta
-0.8851491973218892,Aphia minuta
-0.173111658368024,Aphia minuta
0.960236803137475,Aphia minuta
-0.7996633201880192,Aphia minuta
-0.7996633201880192,Aphia minuta
-0.678067712672545,Aphia minuta
-0.678067712672545,Aphia minuta
-0.5541596274988357,Aphia minuta
-0.2982229893252472,Aphia minuta
-0.2982229893252472,Aphia minuta
0.11048885667275811,Aphia minuta
0.11048885667275811,Aphia minuta
-0.5689122329114774,Aphia minuta
0.4255062109402635,Aphia minuta
0.5651757926840686,Aphia minuta
1.1682721372690514,Aphia minuta
1.8541211918081122,Aphia minuta
-0.26475149588246216,Aphia minuta
1.677588842886354,Aphia minuta
-0.6040351548350852,Aphia minuta
1.3451963045778037,Aphia minuta
0.36314369637937594,Aphia minuta
-0.5315184902304184,Aphia minuta
-1.122654047859716,Aphia minuta
-0.28828350576809986,Aphia minuta
0.5427736634263663,Aphia minuta
0.381138858416613,Aphia minuta
0.7852621097551653,Aphia minuta
0.7852621097551653,Aphia minuta
1.0748210028149339,Aphia minuta
1.5435081829245472,Aphia minuta
-1.8248017499501923,Aphia minuta
-1.5258509567724476,Aphia minuta
-1.1248532781848104,Aphia minuta
0.7543949720959222,Aphia minuta
-1.9022101260431652,Aphia minuta
-1.3477689287234527,Aphia minuta
-0.5799763210656639,Aphia minuta
0.1770587533276179,Aphia minuta
-0.39242540369539974,Aphia minuta
-0.16304089808543848,Aphia minuta
-0.16304089808543848,Aphia minuta
-0.04443823725944987,Aphia minuta
0.2016049085889674,Aphia minuta
0.6086764604361257,Aphia minuta
-0.22043341410367806,Aphia minuta
-0.091270846724728,Aphia minuta
0.041278133199605396,Aphia minuta
-0.046868920425857864,Aphia minuta
0.5602822688300059,Aphia minuta
-1.0350341813250845,Aphia minuta
-0.6947133978755251,Aphia minuta
-0.47593373815093654,Aphia minuta
-0.47593373815093654,Aphia minuta
-0.36341332656410924,Aphia minuta
-0.010892614469221575,Aphia minuta
0.11228839070068382,Aphia minuta
0.11228839070068382,Aphia minuta
0.2386550906516593,Aphia minuta
0.5017956112007778,Aphia minuta
0.7802462795177174,Aphia minuta
-0.7753989309292891,Aphia minuta
-0.5704604234698667,Aphia minuta
-0.35836795798246607,Aphia minuta
-0.13773648517810494,Aphia minuta
0.092841697580518,Aphia minuta
0.21230754682929484,Aphia minuta
0.21230754682929484,Aphia minuta
0.5895936588684104,Aphia minuta
0.5895936588684104,Aphia minuta
0.9990955640849042,Aphia minuta
1.1436288059077935,Aphia minuta
-0.7742779995367602,Aphia minuta
-0.7742779995367602,Aphia minuta
-0.6663530359341828,Aphia minuta
-0.6663530359341828,Aphia minuta
-0.556594261544034,Aphia minuta
-0.4447969184806963,Aphia minuta
-0.21426017685792426,Aphia minuta
-0.21426017685792426,Aphia minuta
-0.09510321992371443,Aphia minuta
-0.09510321992371443,Aphia minuta
-0.09510321992371443,Aphia minuta
-0.09510321992371443,Aphia minuta
0.026927715569039033,Aphia minuta
0.026927715569039033,Aphia minuta
0.026927715569039033,Aphia minuta
0.15204632806387025,Aphia minuta
0.15204632806387025,Aphia minuta
0.2804683136535596,Aphia minuta
0.2804683136535596,Aphia minuta
0.4124112993452026,Aphia minuta
0.4124112993452026,Aphia minuta
0.4124112993452026,Aphia minuta
0.5480947345238227,Aphia minuta
0.5480947345238227,Aphia minuta
0.5480947345238227,Aphia minuta
0.5480947345238227,Aphia minuta
0.5480947345238227,Aphia minuta
0.5480947345238227,Aphia minuta
0.6877397486164479,Aphia minuta
0.6877397486164479,Aphia minuta
0.6877397486164479,Aphia minuta
0.6877397486164479,Aphia minuta
0.6877397486164479,Aphia minuta
0.8315689827167555,Aphia minuta
0.9798064026016817,Aphia minuta
0.9798064026016817,Aphia minuta
1.1326771001370353,Aphia minuta
1.1326771001370353,Aphia minuta
1.1326771001370353,Aphia minuta
1.1326771001370353,Aphia minuta
1.1326771001370353,Aphia minuta
1.1326771001370353,Aphia minuta
1.290407089524037,Aphia minuta
1.290407089524037,Aphia minuta
1.290407089524037,Aphia minuta
1.290407089524037,Aphia minuta
1.4532231041903083,Aphia minuta
1.4532231041903083,Aphia minuta
1.4532231041903083,Aphia minuta
1.4532231041903083,Aphia minuta
1.6213523993938825,Aphia minuta
1.7950225648131268,Aphia minuta
1.974461350567256,Aphia minuta
-0.4415204824726009,Aphia minuta
-0.18915822144843425,Aphia minuta
0.07611462539617886,Aphia minuta
0.07611462539617886,Aphia minuta
0.07611462539617886,Aphia minuta
0.21428473407551882,Aphia minuta
0.6543193435133569,Aphia minuta
0.6543193435133569,Aphia minuta
0.8104619988703889,Aphia minuta
0.9718204724213249,Aphia minuta
1.490125096954658,Aphia minuta
-1.7587932305471563,Aphia minuta
-1.3096924785464314,Aphia minuta
-1.082094211393512,Aphia minuta
-0.7303832989432587,Aphia minuta
-0.48575242817241115,Aphia minuta
-0.2303569762233379,Aphia minuta
0.32198398765281916,Aphia minuta
0.32198398765281916,Aphia minuta
1.1149664769761383,Aphia minuta
1.855411195922201,Aphia minuta
2.0578614856137722,Aphia minuta
-0.40639026620481444,Aphia minuta
-0.04698055650114502,Aphia minuta
-0.5392340084230032,Aphia minuta
-0.43556604104584407,Aphia minuta
0.2329061738127644,Aphia minuta
0.353632296972478,Aphia minuta
0.7352200136374201,Aphia minuta
0.17156064193649864,Aphia minuta
0.41010039991664266,Aphia minuta
0.791774169284706,Aphia minuta
0.9260418360140258,Aphia minuta
-1.1529090611672548,Aphia minuta
-0.6362905860472046,Aphia minuta
-0.5282936786013955,Aphia minuta
-0.1914934350506965,Aphia minuta
0.2948155424517245,Aphia minuta
0.2948155424517245,Aphia minuta
0.4243831075814632,Aphia minuta
0.5575567861424175,Aphia minuta
1.4440509345509605,Aphia minuta
-0.7257428068003449,Aphia minuta
-0.5099617527567073,Aphia minuta
-0.5099617527567073,Aphia minuta
-0.399083693714768,Aphia minuta
-0.2859517805743001,Aphia minuta
-0.2859517805743001,Aphia minuta
-0.2859517805743001,Aphia minuta
-0.1703673761695768,Aphia minuta
-0.1703673761695768,Aphia minuta
-0.05213004879585064,Aphia minuta
-0.05213004879585064,Aphia minuta
-0.05213004879585064,Aphia minuta
0.06896250348979259,Aphia minuta
0.06896250348979259,Aphia minuta
0.06896250348979259,Aphia minuta
0.19311447075040916,Aphia minuta
0.19311447075040916,Aphia minuta
0.19311447075040916,Aphia minuta
0.19311447075040916,Aphia minuta
0.3205318988297825,Aphia minuta
0.3205318988297825,Aphia minuta
0.3205318988297825,Aphia minuta
0.3205318988297825,Aphia minuta
0.3205318988297825,Aphia minuta
0.45142261420376373,Aphia minuta
0.45142261420376373,Aphia minuta
0.45142261420376373,Aphia minuta
0.45142261420376373,Aphia minuta
0.45142261420376373,Aphia minuta
0.45142261420376373,Aphia minuta
0.45142261420376373,Aphia minuta
0.58599611327902,Aphia minuta
0.58599611327902,Aphia minuta
0.58599611327902,Aphia minuta
0.58599611327902,Aphia minuta
0.58599611327902,Aphia minuta
0.58599611327902,Aphia minuta
0.7244634232198318,Aphia minuta
0.7244634232198318,Aphia minuta
0.7244634232198318,Aphia minuta
0.7244634232198318,Aphia minuta
0.7244634232198318,Aphia minuta
0.8670369411506333,Aphia minuta
0.8670369411506333,Aphia minuta
0.8670369411506333,Aphia minuta
0.8670369411506333,Aphia minuta
0.8670369411506333,Aphia minuta
0.8670369411506333,Aphia minuta
1.0139302582678003,Aphia minuta
1.1653579749858651,Aphia minuta
1.1653579749858651,Aphia minuta
1.3215355127406319,Aphia minuta
1.3215355127406319,Aphia minuta
1.3215355127406319,Aphia minuta
1.3215355127406319,Aphia minuta
1.3215355127406319,Aphia minuta
1.3215355127406319,Aphia minuta
1.3215355127406319,Aphia minuta
1.4826789274814873,Aphia minuta
1.4826789274814873,Aphia minuta
1.4826789274814873,Aphia minuta
1.6490047292260834,Aphia minuta
1.9980707924986292,Aphia minuta
1.9980707924986292,Aphia minuta
-0.17939971250785774,Aphia minuta
0.052903286481320484,Aphia minuta
0.052903286481320484,Aphia minuta
0.29669336930466167,Aphia minuta
0.29669336930466167,Aphia minuta
1.1123332697822967,Aphia minuta
-0.6994103163689652,Aphia minuta
-0.3584974610227566,Aphia minuta
-0.2401445090829455,Aphia minuta
-0.11906420679980945,Aphia minuta
0.13218025215000795,Aphia minuta
1.4586164465781397,Aphia minuta
-0.36424389191036316,Aphia minuta
0.020442247066430132,Aphia minuta
0.020442247066430132,Aphia minuta
0.15548578198468402,Aphia minuta
0.2943868390696443,Aphia minuta
0.5848601559188861,Aphia minuta
0.5848601559188861,Aphia minuta
0.5848601559188861,Aphia minuta
0.7369876598719072,Aphia minuta
0.7369876598719072,Aphia minuta
0.7369876598719072,Aphia minuta
0.7369876598719072,Aphia minuta
0.8940827058965394,Aphia minuta
0.8940827058965394,Aphia minuta
1.056427732372618,Aphia minuta
1.056427732372618,Aphia minuta
1.7639996128247135,Aphia minuta
1.956870249598132,Aphia minuta
-0.26229687116420436,Aphia minuta
-0.26229687116420436,Aphia minuta
-0.13541188801847381,Aphia minuta
0.26569927397329746,Aphia minuta
0.4071105384752417,Aphia minuta
0.5528263439017143,Aphia minuta
1.5329819372903115,Aphia minuta
-0.9396478543161029,Aphia minuta
0.3950924669276585,Aphia minuta
0.5237935396711084,Aphia minuta
-1.2123072799622632,Aphia minuta
-0.6727905952502529,Aphia minuta
-0.55999144002261525,Aphia minuta
-0.3277194405335399,Aphia minuta
-0.3277194405335399,Aphia minuta
-0.20779615365009466,Aphia minuta
-0.20779615365009466,Aphia minuta
0.16986877346560858,Aphia minuta
0.16986877346560858,Aphia minuta
0.16986877346560858,Aphia minuta
0.16986877346560858,Aphia minuta
0.16986877346560858,Aphia minuta
0.43889052681643886,Aphia minuta
0.43889052681643886,Aphia minuta
0.579286066844553,Aphia minuta
0.7239253666029744,Aphia minuta
0.8730510210030602,Aphia minuta
1.185738675707939,Aphia minuta
1.185738675707939,Aphia minuta
1.3497920717600531,Aphia minuta
1.3497920717600531,Aphia minuta
-1.4337796713524384,Aphia minuta
0.7021628205885417,Aphia minuta
-0.2587361859210924,Aphia minuta
-0.0013354138150006296,Aphia minuta
0.5577504131254672,Aphia minuta
0.7083257203836343,Aphia minuta
1.190397238224817,Aphia minuta
1.0460391134796339,Aphia minuta
-0.5436513023663668,Aphia minuta
0.8969369513666627,Aphia minuta
1.2442036778027976,Aphia minuta
-0.5394942082067653,Aphia minuta
-0.18444438199594376,Aphia minuta
1.4434112623782915,Aphia minuta
-1.4096216429260364,Aphia minuta
0.6048229265266364,Aphia minuta
-0.5494799953984368,Aphia minuta
-0.32292810893593044,Aphia minuta
0.03600065851374196,Aphia minuta
0.03600065851374196,Aphia minuta
0.16158722570229153,Aphia minuta
0.16158722570229153,Aphia minuta
-1.6273557457703784,Aphia minuta
0.3038078755472179,Aphia minuta
0.3038078755472179,Aphia minuta
0.8746705153502385,Aphia minuta
-0.5390137816135974,Aphia minuta
-0.5390137816135974,Aphia minuta
0.2481367182401378,Aphia minuta
-1.1801605193347826,Aphia minuta
-0.9713452730585638,Aphia minuta
0.11608291579499039,Aphia minuta
2.138773039360836,Aphia minuta
2.606882636452966,Aphia minuta
-1.7581818520345047,Aphia minuta
-1.5439814025871998,Aphia minuta
-1.3294832924960933,Aphia minuta
-0.5468232919509864,Aphia minuta
-0.18141177679183382,Aphia minuta
0.07715997682543613,Aphia minuta
0.21170077261204262,Aphia minuta
0.21170077261204262,Aphia minuta
0.3500910883918933,Aphia minuta
0.4925936439155406,Aphia minuta
0.6394733955255284,Aphia minuta
0.7909973218098881,Aphia minuta
0.7909973218098881,Aphia minuta
0.7909973218098881,Aphia minuta
1.1090542305380207,Aphia minuta
1.1090542305380207,Aphia minuta
1.1090542305380207,Aphia minuta
-2.3809792569336805,Aphia minuta
-0.07665478180908401,Aphia minuta
-1.631314626695369,Aphia minuta
-0.7081463504107071,Aphia minuta
-0.46106948444661805,Aphia minuta
-0.3335046369957555,Aphia minuta
0.3563639645137937,Aphia minuta
-1.640973646517224,Aphia minuta
-1.5286588158039076,Aphia minuta
-1.4162165239086226,Aphia minuta
-1.4162165239086226,Aphia minuta
-1.189736453283132,Aphia minuta
-1.189736453283132,Aphia minuta
-1.0751124538145769,Aphia minuta
-0.35005732569579484,Aphia minuta
-0.35005732569579484,Aphia minuta
-0.35005732569579484,Aphia minuta
-0.22034388439555816,Aphia minuta
0.04928639241002425,Aphia minuta
0.33449907733137346,Aphia minuta
0.33449907733137346,Aphia minuta
0.33449907733137346,Aphia minuta
0.637710050870453,Aphia minuta
0.637710050870453,Aphia minuta
0.7968319492324639,Aphia minuta
0.7968319492324639,Aphia minuta
0.7968319492324639,Aphia minuta
0.9613785698447959,Aphia minuta
1.1316626105108207,Aphia minuta
1.1316626105108207,Aphia minuta
1.307998239280787,Aphia minuta
1.6800861852663764,Aphia minuta
1.8764710881061506,Aphia minuta
1.8764710881061506,Aphia minuta
0.710045119099415,Aphia minuta
-0.7984638489889981,Aphia minuta
-0.34566217591723913,Aphia minuta
-0.22665643938726768,Aphia minuta
0.41448953973515607,Aphia minuta
-0.42255015323126205,Aphia minuta
0.11684964128325878,Aphia minuta
-1.2553517570699504,Aphia minuta
-0.5650120225651026,Aphia minuta
-0.19087868438646033,Aphia minuta
0.10261801604420939,Aphia minuta
0.10261801604420939,Aphia minuta
0.24623164113208146,Aphia minuta
0.8679119206371342,Aphia minuta
